Indicator,Gain,Split,Gain_norm
near_high,67.34883875416199,472,0.21805130817186197
momentum_2w,65.09260789910331,397,0.21074644444170804
atr_squeeze,38.187920745054726,675,0.12363874758431503
trend_26w,29.689775796898175,638,0.0961248118245077
vol_momentum,24.210911526402924,444,0.07838622057962545
obv_accel,23.069274085224606,664,0.07469000929949368
macd_strength,16.48209076303101,396,0.05336307973185622
rsi_oversold,13.773412146780174,328,0.04459335293899234
stoch_oversold,12.871005191933364,282,0.04167168389988699
bb_squeeze,10.325326697318815,354,0.03342969285440107
ema_dip,7.815769222026574,215,0.025304648673351516
